sample_id,clim_precip,clim_temp,soil_texture,topo_elevation,topo_slope
854,0.0370691650621801,291.8636424295436,7,60,2.3063889
855,0.040968887883226,291.5682485225803,7,80,3.6084223
856,0.02981708825453,291.47578657544085,4,431,16.561695
857,0.0206095347525724,290.78288192996024,7,242,2.454324
858,0.0209023251654476,290.78986809760903,4,86,4.340689
859,0.0393528867389349,290.7661672778585,7,87,1.8543341
860,0.0322812662820374,290.2667616879766,7,104,1.4733897
861,0.0306366999955511,291.67526091412515,4,147,1.4781474
862,0.0202392566806434,290.951543269861,7,103,2.271096
863,0.079736810465622,289.2805768625005,7,25,5.8479714
864,0.0605043092498068,288.4372303977459,4,23,1.1970339
865,0.0326648019053317,291.560230997108,4,92,3.7047918
866,0.0415619198242916,291.55188826521487,7,84,4.6273675
867,0.0182496005373843,291.5659549273881,4,81,1.4676337
868,0.0371811349579234,291.66786671833603,7,64,0.92740995
869,0.0208239614538546,290.7909780641924,7,97,1.8543341
870,0.0367785997460093,291.6871341738763,7,65,1.1522129
871,0.0662189287409288,288.6220082001184,1,18,1.8543341
872,0.0219445261737913,291.42000522008937,7,98,3.0046334
873,0.0413797314896816,291.56237892725073,7,83,0.0
874,0.0491250439526349,289.1832884746726,7,108,2.7802885
875,0.021460268351446,290.6009820553449,7,94,1.8543341
876,0.0208410649633152,290.7673260342815,7,100,0.92740995
877,0.0213919769046293,290.65760563935584,7,109,1.8543341
878,0.0217517140120789,290.62438421884565,9,1080,19.101448
879,0.074345953858238,289.47040226454385,7,20,2.5621293
880,0.0370422306432535,291.8656294214629,7,61,1.4800249
881,0.067097927762138,288.5783708928436,4,25,1.5170338
882,0.0208014004265539,290.80390661996535,7,94,2.9291775
883,0.0195957320909963,291.17600972098097,5,145,1.4686962
884,0.0381581881954277,290.4096988106569,7,80,1.4759763
885,0.0417269816086024,290.13569607442946,7,95,3.008057
886,0.0206962606050151,290.81132624726195,7,103,5.9887733
887,0.0642191472499899,288.51135769269587,5,23,1.5161114
888,0.06586554250432,288.61047249376605,1,19,1.8543341
889,0.0313806862666742,290.20095611624293,7,122,1.8543341
890,0.0294521198976133,291.71258459357847,4,500,29.52054
891,0.022304225152981,290.38565437791675,7,192,1.4638408
892,0.0446351204327371,291.3110892463638,7,89,1.4795195
893,0.0379541743537414,291.10785130353884,7,79,1.4765337
894,0.0503413566359858,286.9062245913805,7,609,26.962862
895,0.0422518312250402,291.5646821692477,7,84,0.0
896,0.039320565906196,291.6302265614149,7,77,3.6085532
897,0.0275357091248992,291.189308698256,7,69,0.92740995
898,0.0623730499497039,288.4965213278295,4,22,1.8543341
899,0.0469893177236557,289.25409396137184,7,110,1.4786273
900,0.0234316366821181,291.0769621056125,7,115,1.1413536
901,0.0260918292707052,290.01361880603184,4,657,18.094616
902,0.0742606706446004,288.5945038542704,4,29,1.5184164
903,0.039083432909543,291.5478934056701,7,77,0.92740995
904,0.0801894205643982,289.2986010717709,5,31,0.92740995
905,0.0369555525967405,288.6157790466193,6,389,16.143806
906,0.0254184257020191,290.6600804555747,7,181,1.4709678
907,0.0394033759971442,290.90116856195203,7,84,1.1496706
908,0.0375916836619487,291.6167809534068,9,70,1.1517438
909,0.0660770464930035,288.6079668528039,1,17,2.2078433
910,0.0416523861602083,290.0657257272595,7,96,1.1498994
911,0.0645427035666239,288.7484395523859,4,14,0.92740995
912,0.0225052607694831,291.5048563827828,7,80,1.470533
913,0.0739389439058912,289.3832382184283,7,20,2.7802885
914,0.0770169939404032,288.4911314546396,4,36,0.0
915,0.0390048300987001,289.43737467415946,7,111,0.0
916,0.0401776648634346,291.588747928269,7,81,1.152283
917,0.0298530755900919,291.90166297121385,4,159,7.3556705
918,0.0398644827577622,291.6367462388004,7,74,2.3045318
919,0.0210349163941895,290.7242622751864,7,93,2.1736734
920,0.018982632138414,291.2825049231744,7,124,3.7047918
921,0.021416623225213,290.6564178713143,7,1007,22.184555
922,0.0274226707613945,289.44469144945964,7,354,1.8543341
923,0.0255422338334156,290.88040870228093,7,107,1.4711685
924,0.0367298252113687,291.537163859481,9,67,1.8543341
925,0.0378208957320758,291.5496810818944,7,71,3.0082974
926,0.0691832199053962,289.158487359575,4,14,0.0
927,0.0405526982521463,288.91511174902934,7,121,2.294952
928,0.0218883601500209,290.40410473012105,9,1114,36.7833
929,0.0387151757737514,290.017597389285,7,92,2.1806443
930,0.0601085107275402,289.0860030734548,4,4,0.0
931,0.0231738166760486,290.1546899554054,6,637,12.309848
932,0.0423046146036885,291.60309930001887,7,83,2.9578266
933,0.065989853671927,288.43070239737983,4,36,0.0
934,0.0789536895210376,289.2990247120124,6,29,5.1498857
935,0.0688063409421167,288.6386528187719,4,23,1.5170604
936,0.0421580468835127,291.55079163011663,7,86,1.4793202
937,0.0207735202515679,290.8056803216641,7,95,1.1351502
938,0.0425763821562656,291.5970682673234,7,85,1.8543341
939,0.0419448799909783,289.68772359196413,7,96,2.2982938
940,0.0295262993959898,290.72137049254553,7,91,1.1441733
941,0.0405310197135097,290.5309503126465,7,91,3.567869
942,0.0220765949545273,290.4334200445897,7,153,2.4480557
943,0.0346401235700329,291.102776624852,7,72,2.180173
944,0.0401127805145073,289.57282400538674,7,97,1.4760206
945,0.029975828443905,292.0679454308926,4,127,1.1530252
946,0.0668627781967261,289.3547744548897,4,9,1.5107188
947,0.0771259934281121,288.60306672147647,4,33,0.92740995
948,0.0281093364404742,291.30919475155025,4,482,8.793335
949,0.0591374887565825,288.96827624041435,1,0,4.5186267
950,0.0242804094979175,290.6885316244946,4,265,1.4704406
951,0.0301918973942057,291.18527599591783,4,59,2.9470024
952,0.0463216424263706,288.7767128866453,7,118,2.3008764
953,0.025405705450393,290.1479160308674,7,641,3.8755455
954,0.0215289238740845,290.6205096094871,7,121,2.2661529
955,0.0454862309903026,289.4894609306576,7,-8,0.92740995
956,0.0612319198385344,289.4906918901122,4,7,0.0
957,0.0213691321308045,290.52210914422966,7,1033,31.893751
958,0.0281115616272977,292.11704544906826,4,365,11.69643
959,0.022215507345156,290.3988556243297,7,171,1.8543341
960,0.0289246124637377,290.55743935082427,7,112,0.0
961,0.0639109876509588,289.35512055927336,2,5,2.2036192
962,0.0211255648612881,290.6823585434044,7,107,2.4512413
963,0.0199122423055567,291.0883160090683,6,234,4.7634816
964,0.0255556928606664,291.0148012005458,7,109,0.92740995
965,0.0269550093967853,291.04220151214463,7,82,2.9418888
966,0.0418582555749551,291.58520555909973,7,81,1.4795612
967,0.038658349526746,288.9626510066523,7,138,2.94773
968,0.0386229387925936,288.9785651391257,7,137,3.5595593
969,0.0464606154916369,288.9916751036795,7,115,3.0085194
970,0.0313243524762159,290.6221011601043,7,83,2.9447086
971,0.0308301115911843,290.3696041073462,7,109,1.4728812
972,0.0317365131978315,291.50155414515314,7,103,0.0
973,0.0263542398796756,290.70681168696643,7,124,2.9407392
974,0.0771227011280244,288.51321104478524,4,36,1.8543341
975,0.0275698621583392,289.9846630296904,6,289,9.998388
976,0.0370507723500601,291.6007359113204,7,67,1.4783105
977,0.0223020639391175,290.3330066719325,9,1212,11.352176
978,0.0474789617607602,289.0118901872346,7,113,1.4786112
979,0.0357294141998646,289.7206249130162,7,114,1.4743195
980,0.0212522794516338,290.6066592978185,7,268,7.028258
981,0.0278623612467008,290.77942193556976,7,236,2.468215
982,0.041189105824876,288.31709761575297,7,499,21.36728
983,0.0180217067971807,291.6139446401817,7,103,1.8543341
984,0.0189320948962507,291.2877083575244,7,149,1.8543341
985,0.0740042943579987,288.405288377856,3,32,2.2100217
986,0.024684406663048,291.102002217058,7,98,0.92740995
987,0.0423348373840029,289.5966659635994,7,101,3.6050715
988,0.0304268055416436,291.1972837314938,6,147,5.6636844
989,0.0635234497038708,289.1578508783682,1,6,0.92740995
990,0.0670243610742899,289.22351377051507,4,8,3.0205717
991,0.0659931051893819,289.6532638579009,4,11,1.8543341
992,0.0226236947493578,291.09070262324315,6,136,1.4701575
993,0.036457292021137,291.6993210464973,6,61,3.0089006
994,0.0311498027186156,291.32078789649006,4,123,1.1489651
995,0.0390809420147249,291.63272319089174,7,72,1.8543341
996,0.0220456521600354,290.43734442646416,7,158,2.7802885
997,0.0383665074322814,291.3814007974918,4,43,2.1866183
998,0.06410756894087,288.6984754247936,4,11,0.0
999,0.0189581968451536,291.35989640622284,7,95,0.92740995
1000,0.0276221182938263,290.3539546488802,7,675,15.539836
1001,0.0335818952000152,291.4440818473081,7,59,2.4761944
1002,0.021906352717092,291.3946327943774,7,99,2.1768124
1003,0.047212031601213,289.00993640082606,7,113,1.4784992
1004,0.0317927832049491,291.4793243583216,4,108,0.92740995
1005,0.0745503569154423,288.836667032502,4,24,0.92740995
1006,0.0463534974810509,291.0329880948304,7,94,2.9580066
1007,0.0207641640631934,290.8263004025514,4,82,1.4653932
1008,0.03972832117141,291.7308972025924,7,74,2.183502
1009,0.0623206957380626,288.49328854088094,4,22,0.0
1010,0.0650288411736148,289.6899984914993,7,11,0.92740995
1011,0.040706290154773,291.550754373444,7,83,1.1519
1012,0.0620537148625337,289.6462593715056,4,-8,5.134085
1013,0.0662295612885358,288.6169400782865,1,19,2.5699587
1014,0.0355754280961708,288.87042117217555,7,306,6.851829
1015,0.0204240095747537,290.9040889500578,7,99,2.1740363
1016,0.021571902690521,290.5427241431056,7,139,3.524528
1017,0.0483377782178359,288.3241117559066,7,125,0.0
1018,0.0217674371846406,290.54775377196864,7,133,3.873334
1019,0.0460500031445854,289.2812767720972,7,115,2.4812138
1020,0.0696417930915488,288.30732580512426,6,31,0.0
1021,0.0614669526397537,289.43835871886256,2,5,0.0
1022,0.0196776344482525,291.15271775328824,6,151,2.1758308
1023,0.0414325203532461,291.55662558916424,7,82,1.4790761
1024,0.0329605313932544,291.4860473211784,4,89,1.1500056
1025,0.0611672222165102,288.90972072937683,2,7,0.92740995
1026,0.0236670470634075,289.9732796976438,7,1079,19.525223
1027,0.0361655747953439,291.25323197290965,7,74,3.9070544
1028,0.06165366880569,289.6409706982592,1,3,7.9912395
1029,0.0411542346073927,291.64440749723576,7,79,3.6097028
1030,0.0311966401643755,291.27287497627333,4,102,1.8543341
1031,0.0269774070874037,289.40035035305067,7,443,7.4645333
1032,0.0673453506189852,288.48719105829656,4,32,4.545737
1033,0.0308104983348023,291.2273361408784,4,116,0.92740995
1034,0.0301671860915055,291.4568994035162,6,260,2.4788003
1035,0.018982717071722,291.3038775052572,7,104,2.1751616
1036,0.0218687753414967,290.51344647610307,7,111,0.92740995
1037,0.0402262595726335,290.8924734014432,7,86,1.4772832
1038,0.038725606566613,289.24200665793404,7,121,3.9043863
1039,0.0741507061075964,289.17905905288865,7,18,2.206723
1040,0.0391036130988487,291.5802703205678,7,72,1.478544
1041,0.0305790687056292,291.8834987091917,7,125,0.0
1042,0.0671030021196435,289.4097267556521,5,18,3.567844
1043,0.0602001586829303,289.67237141981434,4,6,1.5073946
1044,0.0197389863766271,291.1335756310233,7,161,1.1384747
1045,0.0309627122818534,291.2252146055302,4,78,0.92740995
1046,0.0235625330717105,290.4633768334976,7,327,1.4695559
1047,0.0216266056729704,290.56155881010534,7,96,1.1340338
1048,0.0619498297121465,288.4185037037646,4,29,1.8543341
1049,0.0283901370451795,290.7659861766133,5,329,7.3720064
1050,0.0698336330524484,289.18750699217685,4,14,5.2030077
1051,0.0399180433223959,291.5544684939331,7,84,5.894122
1052,0.0251041864585148,291.6664906113099,6,64,2.465779
1053,0.0782066872884173,288.6837514610308,4,34,1.5185078
1054,0.0295066475705153,291.0271490537777,7,68,2.178689
1055,0.0713464388560966,288.8203568232243,1,18,8.776637
1056,0.0401250600123151,289.322585004111,7,107,3.0073602
1057,0.0246281202504048,289.7173802765523,7,579,13.435742
1058,0.0752096832548111,289.43012500589674,4,22,0.92740995
1059,0.0546611095987952,286.9200094083116,7,223,23.852135
1060,0.0341192574595913,289.9986892296006,7,105,0.0
1061,0.0213382726230512,291.7337662278098,7,77,1.4702836
1062,0.0670062202535915,289.4479808718643,3,10,0.0
1063,0.06023990970644,289.6740433809396,4,5,0.92740995
1064,0.0409964888546342,291.535024572511,7,80,0.92740995
1065,0.0640658820955964,288.95594010344684,4,6,4.403247
1066,0.0672436018708923,288.3816955684245,6,34,1.2024895
1067,0.0282520691817154,291.1393088562468,4,78,1.8543341
1068,0.0707482823001778,288.93990031989483,7,32,0.0
1069,0.0183482915143155,291.48980354016123,7,102,1.8543341
1070,0.0273953128285708,288.8203723605097,4,262,6.2913113
1071,0.0693167983242748,289.31292263580195,6,20,4.0214243
1072,0.0243042603468921,289.77202445141216,7,753,6.4589043
1073,0.0220899356701457,290.431297466219,7,151,1.4643092
1074,0.0398842848960721,291.5760309045063,7,80,3.5740006
1075,0.0423922473536051,289.5337002183918,7,102,1.4769462
1076,0.045308951950896,289.04988731686336,7,113,0.92740995
1077,0.0456324212781411,289.1533377098859,7,114,0.0
1078,0.0303064325362905,291.7526165744209,7,165,1.4784288
1079,0.0681588842155452,288.46190092218524,4,31,1.2022778
1080,0.018046387468385,291.6188483932696,7,79,3.7047918
1081,0.0740255926979292,289.4830581458895,7,20,0.92740995
1082,0.0447672641337272,288.67265100785414,7,108,0.92740995
1083,0.0696708444723487,288.46085206818407,4,27,1.2024702
1084,0.0188705574990381,291.34457290167234,7,99,1.4676975
1085,0.0285352514643501,290.7797912772656,7,90,0.0
1086,0.0666294798266331,289.5802076899236,4,11,1.5098457
1087,0.0314045367169356,292.05256900016883,5,95,1.15324
1088,0.0632232416746087,288.574447456566,5,19,1.8543341
1089,0.0257686113242095,289.5254789479094,7,432,4.3993506
1090,0.0305229169736822,291.0019392418229,7,70,1.4733522
1091,0.0408799078287206,291.62209872581275,7,76,2.1831422
1092,0.0192208368900371,291.2553032604716,7,96,2.174781
1093,0.0220222031753251,290.4780357458644,7,168,0.92740995
1094,0.0192247753351669,291.2469043799607,7,109,19.133846
1095,0.0342059137567479,291.4694498983106,7,59,1.1491363
1096,0.0334825260377503,291.4608769363376,4,57,1.4758277
1097,0.0255092106734395,289.45123335245376,7,564,4.343562
1098,0.0226784347930056,290.27955529949423,7,243,1.463448
1099,0.0251971103199054,290.8479237598796,7,126,3.0050125
1100,0.0258094945173292,291.26493109415225,7,74,0.92740995
1101,0.0453239145876262,290.5534336568288,7,91,1.1524601
1102,0.0282919492616162,290.48724889805226,7,1035,21.217154
1103,0.0600149012223262,289.71972395408585,4,5,1.1883432
1104,0.0749340335400148,289.3577133895582,7,19,1.8543341
1105,0.0660216755978264,289.5922082114263,4,8,1.5096068
1106,0.0390244723817057,291.68848409813666,7,70,3.6091511
1107,0.0282572214821939,290.4856840169241,5,863,5.7810354
1108,0.0427585692700128,289.46003309756844,7,100,0.92740995
1109,0.0673594513572552,288.4554048546792,4,32,2.4033442
1110,0.0250639714858123,291.6597758926425,5,63,2.4657273
1111,0.0191953676319072,291.2899033105225,7,105,2.1754444
1112,0.0366310187319199,289.9884922519572,7,97,0.92740995
1113,0.0599249115949752,288.3767231574642,7,35,0.92740995
1114,0.0425374043338652,291.5240026830891,7,87,3.5754988
1115,0.0447171062634045,290.74814357306263,7,86,2.7802885
1116,0.0249322042913482,289.647900380286,6,517,3.5913033
1117,0.0409951275428443,290.406330115067,7,91,2.9523573
1118,0.0284264887463479,290.61421385762617,7,751,16.59976
1119,0.0193297858058812,291.1384111252989,7,239,5.0305862
1120,0.0453464237751266,291.10551153790954,7,90,0.0
1121,0.0398085956621179,290.6624494899127,7,87,0.92740995
1122,0.0362553345813481,291.81266136864235,7,60,3.009203
1123,0.0354970926027877,291.8834340699169,4,61,2.4847853
1124,0.0202945479050417,291.7315398379274,7,81,2.7802885
1125,0.0667040634257284,288.34116527037725,7,38,0.92740995
1126,0.0281780563303258,290.6179871336405,5,447,7.894735
1127,0.0372539751994179,291.5423185911669,7,68,1.1502551
1128,0.0372239437190224,291.61338478657865,8,69,2.1824105
1129,0.0414040428125234,289.8508658979258,7,94,0.92740995
1130,0.0697867463972448,288.1857389769673,7,35,2.2102342
1131,0.0453728204376283,289.003851628435,7,115,2.7802885
1132,0.0349171188272163,291.0908119960057,7,71,1.4752533
1133,0.0423082804821246,291.592612589529,7,81,1.479809
1134,0.0208669588307427,290.81834837666884,7,206,3.8699052
1135,0.0303453857194778,291.75101099815254,7,158,0.0
1136,0.0399474551637743,291.15166820331314,7,83,1.1502591
1137,0.0662313252982089,289.1444730878612,3,6,2.3862195
1138,0.0405468043137187,291.53590065611405,7,80,0.0
1139,0.0366484318052298,291.5358810432029,9,68,1.150116
1140,0.0188060734602819,291.78904624200464,7,87,2.4599102
1141,0.0601305905761565,289.6706835253923,6,7,0.92740995
1142,0.0303844909251258,289.85638228135633,7,192,2.466792
1143,0.0373546594444455,291.79162578047266,7,62,2.7802885
1144,0.0626485030948236,288.8969459726334,1,6,0.92740995
1145,0.042812206133368,289.43554144952986,7,99,1.1497809
1146,0.0301832183328065,290.4722073884748,7,113,1.4727099
1147,0.0280104035484313,292.0710141232681,4,474,0.0
1148,0.0222886981474854,290.38308314428104,7,189,3.5191076
1149,0.061922468789238,289.7361349462359,4,-1,6.0106745
1150,0.0216421914124514,290.5045183074282,9,835,14.561396
1151,0.040543793104942,291.5830760843356,7,80,0.0
1152,0.0360783135988649,291.5707322587322,7,66,1.1488918
1153,0.0221856340933737,290.4160674620509,7,751,5.660976
1154,0.0307899177596265,291.6179468261603,5,141,1.4779176
1155,0.0259800561511879,290.45504018128173,4,249,5.662422
1156,0.018114506770903,291.5778949193614,7,88,2.2758942
1157,0.0218799432032803,290.479640606654,5,143,1.4647068
1158,0.0181902148851565,291.5772990189957,7,77,1.1390963
1159,0.0434847079997949,289.0517698763728,7,103,1.476959
1160,0.0312347822011967,291.3758100356273,4,122,1.4767303
1161,0.043764844888215,289.18079524691063,7,111,3.4462814
1162,0.0201307266443233,290.8942287210665,7,361,15.158609
1163,0.0541739602797372,287.03051509306204,9,386,30.38675
1164,0.0438033202306824,287.8492142561847,7,198,3.0074484
1165,0.0207980876734167,290.9223666804192,7,227,3.8750854
1166,0.0694088606636864,289.11591228800967,7,27,2.554892
1167,0.0278922848943166,289.8816429027146,7,594,17.727514
1168,0.046921157168311,288.72642077483107,7,119,3.4497962
1169,0.0401431878140593,291.69944382258063,7,72,1.1534467
1170,0.0309751472597988,291.52268335663683,4,128,2.7802885
1171,0.040370712236534,290.4831800157587,7,87,0.92740995
1172,0.0328457817071818,291.6307727787307,4,87,0.0
1173,0.0347216597521751,289.77894664155224,7,116,2.1793642
1174,0.0273443593277099,288.84593658446767,7,250,2.9283926
1175,0.0503377991297699,289.1763150025813,7,111,1.1535624
1176,0.0753583883233268,288.4481806824474,4,34,4.0519776
1177,0.0210671910461495,290.71246293659834,7,95,1.134956
1178,0.0739282010286044,288.7979670134731,3,23,3.6712778
1179,0.0372743641202963,289.64999735795993,7,111,0.92740995
1180,0.0617504008988828,288.499788783485,4,18,2.5662785
1181,0.0397842607856646,289.4340382480325,7,107,1.475755
1182,0.077187661935779,288.76572665120693,1,30,1.8543341
1183,0.0186446061055784,291.37383037776044,7,128,3.0038016
1184,0.0605713818659083,288.42117703714104,4,27,1.514468
1185,0.0395341065115369,291.5779004171588,7,77,1.1518507
1186,0.0375567266569584,291.00681306821144,7,79,0.92740995
1187,0.0349753172665548,291.59165428061795,7,69,0.0
1188,0.0455668164441308,291.26343090331466,7,92,1.4798671
1189,0.0281853325244192,288.54326550626485,7,314,21.231472
1190,0.0469451622061822,286.9523186829622,9,670,16.210033
1191,0.0343712102334262,289.8704443292122,7,115,0.92740995
1192,0.0329564900349791,288.87849585019734,9,484,21.686895
1193,0.0215767548067457,291.60723860561563,7,78,2.1768663
1194,0.0401362116988658,287.8746251416674,7,369,35.999165
1195,0.0219443223508276,290.43370247635204,9,1551,8.55735
1196,0.0449055524449342,290.5932558838103,7,91,0.92740995
1197,0.0316351528392114,291.0681856855713,7,68,1.1457162
1198,0.0627861249076126,288.44119577095046,4,28,1.5164096
1199,0.0228265081837628,291.24860725431864,7,108,0.0
1200,0.0447886670286417,290.84792125820087,7,87,0.0
1201,0.0599127387046729,289.7813230232643,4,4,1.507078
1202,0.0328716207854026,291.4789699685232,4,86,1.1499484
1203,0.0393159003904229,291.62291802508446,7,78,6.031427
1204,0.0216805757936709,291.6948837674813,7,71,1.1412147
1205,0.0295673375944313,290.3973932697354,7,125,1.4723802
1206,0.0306753810982134,290.7218765397786,7,84,1.4731525
1207,0.0311837428100007,290.39248530434475,7,102,0.92740995
1208,0.0622334368240481,289.74078439581325,6,10,0.92740995
1209,0.0329041135585393,289.8479752579167,7,139,1.4732554
1210,0.0383899473442834,291.55038924529384,7,73,0.0
1211,0.0200943270650584,290.9268375315873,7,239,4.343843
1212,0.0400256189227761,289.1798177596585,7,114,2.1804905
1213,0.06672463484192,289.1775412780191,3,9,0.0
1214,0.0214163630930603,291.54556417784227,7,88,2.4618492
1215,0.0393604204089962,289.1717749871623,7,120,1.4753321
1216,0.0321202960581398,291.6448192915805,7,61,2.2924194
1217,0.0189455362921476,291.2814093421348,4,164,2.1755533
1218,0.0415954872374655,290.2831933128214,7,94,1.4772992
1219,0.0281447121879588,290.8515927451726,7,88,2.1781974
1220,0.0221293995968807,290.4641249388838,6,302,1.1324253
1221,0.0326490984698711,290.77674762482906,7,76,1.1459097
1222,0.0777557976641275,288.902266013166,1,29,1.5176748
1223,0.0681287440983916,288.170763693282,4,39,0.92740995
1224,0.0680316442110036,288.130016258406,4,40,0.0
1225,0.0206947772877496,290.83079441343506,7,96,2.9295077
1226,0.0186223590211218,291.4542885196745,7,77,0.0
1227,0.0382396689334901,291.5713934656022,7,71,3.00854
1228,0.0705757207936506,289.128603349798,4,14,3.0258324
1229,0.0456832172192991,287.2511115837956,7,409,3.4425125
1230,0.0459532627700357,289.0061253715059,7,119,2.1820753
1231,0.0218368965005893,290.5362310156306,7,165,1.1330414
1232,0.0412045132614905,291.5497751515857,7,83,1.1521593
1233,0.0280429777415307,288.9198288550541,7,354,3.88439
1234,0.0212135128423044,290.66214698840923,7,99,0.0
1235,0.0266073119893021,289.423442829552,7,365,1.1399481
1236,0.0423099885000209,289.22452323453547,7,103,2.7802885
1237,0.062809549591855,289.55299153073935,4,8,2.3791492
1238,0.0621483821492095,288.5361863959576,5,16,1.1968824
1239,0.0295619629028053,291.1263893727622,6,71,1.145942
1240,0.0359545675320652,289.6913104097496,7,114,0.0
1241,0.0371010122527119,291.6957233711272,7,63,2.4831035
1242,0.0322242050217108,291.07742482809607,7,71,0.92740995
1243,0.0704841915882299,289.29717665726696,4,24,0.92740995
1244,0.0632074926971445,288.734216495895,4,11,1.1950885
1245,0.0733677415363751,288.7763865494928,4,24,0.92740995
1246,0.0208016843446161,290.76916027186337,7,105,0.0
1247,0.0434379064249849,289.3335651200197,7,104,0.92740995
1248,0.0443091432351898,289.4006403847935,7,109,1.4776304
1249,0.0275036214912288,289.4816575893722,7,336,0.0
1250,0.0382612410606489,291.6456041938046,9,70,2.1827464
1251,0.0388440789247354,291.6767692377474,7,67,0.0
1252,0.0234602948253948,291.3564225713653,7,84,3.8896534
1253,0.0250218475915572,290.2944040824456,6,466,14.885361
1254,0.0319664571900502,291.5336321106561,4,105,0.92740995
1255,0.0601923657311601,288.9832402904664,4,1,1.5094526
1256,0.0388266535046242,291.642958350653,7,74,3.0089684
1257,0.0718037465260383,289.13136132841464,4,14,0.0
1258,0.0265523349499678,290.7566466751365,7,112,2.4650483
1259,0.0774553191246703,288.89768026138296,1,25,3.671665
1260,0.0639062755082739,288.4581808962957,4,32,1.5171702
1261,0.0412138112199672,291.5701350411123,7,81,2.48334
1262,0.0342169521247949,290.04895019159613,7,106,3.0064785
1263,0.0432632548768087,289.4602449927241,7,108,3.0080698
1264,0.0600903483671765,289.08000695125617,4,7,1.5090125
1265,0.059720678371606,289.50858572413057,4,5,1.1887865
1266,0.02161210995245,290.59914884337235,7,386,5.6618276
1267,0.0299397463025368,291.07297567702545,5,247,12.712876
1268,0.0224494952833216,290.3350565566999,7,208,1.4638379
1269,0.0221049272462988,290.4311373527258,7,150,0.92740995
1270,0.0230513741883101,290.1561974396229,4,588,2.1735723
1271,0.0700174920921086,289.39006555624326,4,20,1.5103648
1272,0.0203228253932847,290.84291759038854,7,417,20.567823
1273,0.0662217605647164,289.1328545042346,3,8,1.5114545
1274,0.0211148037805286,290.69188461275286,7,97,0.92740995
1275,0.0216646858343952,290.55242961654113,7,100,0.0
1276,0.0256118791423314,291.07352575051266,7,87,1.1425189
1277,0.0468533489042229,288.72397670162064,7,123,3.6068757
1278,0.0401241764880446,291.5666295369638,7,81,3.0087798
1279,0.0311956887222812,291.43264982964456,7,119,1.1498054
1280,0.0196530816131589,291.145056166272,6,93,0.92740995
1281,0.0222403225393099,291.3526992947231,7,102,1.4702682
1282,0.0280536837663537,289.9314747474692,7,632,15.663023
1283,0.0361793425342089,291.56233211277424,7,66,3.8779364
1284,0.0284459998783196,290.7080575098227,4,550,23.91885
1285,0.0434817408118462,291.51197593402094,7,87,1.1529096
1286,0.0627455454105701,289.68503633883614,2,6,2.3782418
1287,0.0619536714007248,288.51586836595345,4,17,2.393071
1288,0.0183436582361774,291.5335815434832,5,78,3.4133878
1289,0.0337112919903972,291.452967959111,7,60,1.1486273
1290,0.0645670964522064,289.2606996901367,1,8,3.0183542
1291,0.0207378556079734,290.7744840312229,7,123,3.7047918
1292,0.0260615855313011,289.4139435044544,6,488,11.570209
1293,0.039756502711404,290.9689501320003,7,85,0.0
1294,0.0474373270543889,288.8187499917632,7,121,3.0086432
1295,0.0220681582220739,290.4608365987888,7,952,7.041348
1296,0.0463989753832461,289.7761863379408,7,102,1.1521264
1297,0.0421880254697654,289.83106780046194,7,102,2.478543
1298,0.0191307975264012,291.6015976825378,7,101,1.4692403
1299,0.0414770393961194,291.5314747685826,7,81,0.92740995
1300,0.03973493281102,288.9961930438752,7,126,3.0071301
1301,0.0759856095313842,288.8321659548119,4,26,2.209232
1302,0.0403482994632551,291.56985476059754,7,77,5.741842
1303,0.0226252986272367,290.2870379726242,9,251,0.0
1304,0.0597136190486655,288.92426568318206,4,7,3.0239835
1305,0.0454310116252968,291.32622581230584,7,92,1.4798671
1306,0.0214224668699414,290.5923274205003,6,123,1.1348784
1307,0.0217615495701188,291.7494788363378,7,71,1.1413338
1308,0.040100769708461,289.0702380832234,7,119,1.8543341
1309,0.0466446753977659,289.2101751097042,7,115,2.4816551
1310,0.0218726552427465,290.5255585735979,7,170,2.1726637
1311,0.0393460342675002,289.6060536743868,7,102,0.92740995
1312,0.0278979612028928,289.9490922126365,6,271,7.3017983
1313,0.0217505340930005,290.5489314173012,7,114,4.339505
1314,0.0364163394578895,291.68847850350426,7,62,0.0
1315,0.0684137080867145,289.21202568708134,4,11,2.5609388
1316,0.0229645190827413,290.1979573252538,7,828,2.9258268
1317,0.0326289782892346,291.5793231492429,7,65,1.8543341
1318,0.074486120137183,288.62716900189133,4,31,1.5183364
1319,0.0389690592857722,291.6823494052848,7,68,2.3047626
1320,0.0345893701027512,291.49758136850085,4,61,0.92740995
1321,0.0386601718679749,291.60467237413553,7,72,3.6078727
1322,0.0329833626170125,290.6701769304703,7,78,0.92740995
1323,0.0377946933386314,290.4912889530044,7,80,1.1483263
1324,0.0198225376239893,291.5978017964084,7,93,2.4604142
1325,0.0288428825141471,291.0775499650126,6,100,1.4735272
1326,0.0498446654685356,288.0005324773172,7,133,2.1825643
1327,0.0290658708679219,290.8708902231438,4,322,6.8528852
1328,0.0226182820556894,290.30640607101634,7,824,9.262989
1329,0.0271293757893824,288.9586445318535,7,460,0.0
1330,0.0684372346290708,288.6564092901821,4,21,2.5718338
1331,0.021382252028508,290.64594208115426,4,89,0.92740995
